2025-04-13 14:08:21,746 - DEBUG - Dokument 155: data=2025-04-07, datasp=2025-04-07, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,746 - DEBUG - Dokument 156: data=2025-04-07, datasp=2025-04-07, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,746 - DEBUG - Dokument 157: data=2025-04-07, datasp=2025-04-07, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,747 - DEBUG - Dokument 158: data=2025-04-07, datasp=2025-04-07, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,747 - DEBUG - Dokument 159: data=2025-04-07, datasp=2025-04-07, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,747 - DEBUG - Dokument 160: data=2025-04-07, datasp=2025-04-07, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,747 - DEBUG - Dokument 161: data=2025-04-07, datasp=2025-04-07, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,747 - DEBUG - Dokument 162: data=2025-04-07, datasp=2025-04-07, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,747 - DEBUG - Dokument 163: data=2025-04-07, datasp=2025-04-07, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,747 - DEBUG - Dokument 164: data=2025-04-07, datasp=2025-04-07, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,747 - DEBUG - Dokument 165: data=2025-04-07, datasp=2025-04-07, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,747 - DEBUG - Dokument 166: data=2025-04-07, datasp=2025-04-07, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,747 - DEBUG - Dokument 167: data=2025-04-07, datasp=2025-04-07, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,747 - DEBUG - Dokument 168: data=2025-04-07, datasp=2025-04-07, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,747 - DEBUG - Dokument 169: data=2025-04-07, datasp=2025-04-07, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,748 - DEBUG - Dokument 170: data=2025-04-08, datasp=2025-03-31, zmieniac_konto=False, zmieniac_okres=True, jest_konto_731=False, konto=None
2025-04-13 14:08:21,748 - DEBUG - Dokument 171: data=2025-04-08, datasp=2025-04-08, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,748 - DEBUG - Dokument 172: data=2025-04-08, datasp=2025-04-08, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,748 - DEBUG - Dokument 173: data=2025-04-08, datasp=2025-04-08, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,748 - DEBUG - Dokument 174: data=2025-04-08, datasp=2025-04-08, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,748 - DEBUG - Dokument 175: data=2025-04-08, datasp=2025-04-08, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,748 - DEBUG - Dokument 176: data=2025-04-08, datasp=2025-04-08, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,748 - DEBUG - Dokument 177: data=2025-04-08, datasp=2025-04-08, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,748 - DEBUG - Dokument 178: data=2025-04-08, datasp=2025-04-08, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,748 - DEBUG - Dokument 179: data=2025-04-08, datasp=2025-04-08, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,748 - DEBUG - Dokument 180: data=2025-04-08, datasp=2025-04-08, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,748 - DEBUG - Dokument 181: data=2025-04-08, datasp=2025-04-08, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,749 - DEBUG - Dokument 182: data=2025-04-08, datasp=2025-04-08, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,749 - DEBUG - Dokument 183: data=2025-04-08, datasp=2025-04-08, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,749 - DEBUG - Dokument 184: data=2025-04-08, datasp=2025-03-31, zmieniac_konto=False, zmieniac_okres=True, jest_konto_731=False, konto=None
2025-04-13 14:08:21,749 - DEBUG - Dokument 185: data=2025-04-08, datasp=2025-04-08, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,749 - DEBUG - Dokument 186: data=2025-04-08, datasp=2025-04-08, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,749 - DEBUG - Dokument 187: data=2025-04-08, datasp=2025-04-08, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,749 - DEBUG - Dokument 188: data=2025-04-08, datasp=2025-04-08, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,749 - DEBUG - Dokument 189: data=2025-04-08, datasp=2025-04-08, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,749 - DEBUG - Dokument 190: data=2025-04-08, datasp=2025-04-08, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,749 - DEBUG - Dokument 191: data=2025-04-08, datasp=2025-04-08, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,749 - DEBUG - Dokument 192: data=2025-04-08, datasp=2025-04-01, zmieniac_konto=False, zmieniac_okres=True, jest_konto_731=False, konto=None
2025-04-13 14:08:21,749 - DEBUG - Dokument 193: data=2025-04-09, datasp=2025-04-09, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,750 - DEBUG - Dokument 194: data=2025-04-09, datasp=2025-04-09, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,750 - DEBUG - Dokument 195: data=2025-04-09, datasp=2025-04-09, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,750 - DEBUG - Dokument 196: data=2025-04-09, datasp=2025-04-09, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,750 - DEBUG - Dokument 197: data=2025-04-09, datasp=2025-04-09, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,750 - DEBUG - Dokument 198: data=2025-04-09, datasp=2025-04-09, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,750 - DEBUG - Dokument 199: data=2025-04-09, datasp=2025-03-31, zmieniac_konto=False, zmieniac_okres=True, jest_konto_731=False, konto=None
2025-04-13 14:08:21,750 - DEBUG - Dokument 200: data=2025-04-09, datasp=2025-03-31, zmieniac_konto=False, zmieniac_okres=True, jest_konto_731=False, konto=None
2025-04-13 14:08:21,750 - DEBUG - Dokument 201: data=2025-04-09, datasp=2025-04-09, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,750 - DEBUG - Dokument 202: data=2025-04-09, datasp=2025-03-31, zmieniac_konto=False, zmieniac_okres=True, jest_konto_731=False, konto=None
2025-04-13 14:08:21,750 - DEBUG - Dokument 203: data=2025-04-09, datasp=2025-04-09, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,750 - DEBUG - Dokument 204: data=2025-04-09, datasp=2025-04-09, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,750 - DEBUG - Dokument 205: data=2025-04-09, datasp=2025-04-09, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,751 - DEBUG - Dokument 206: data=2025-04-09, datasp=2025-04-09, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,751 - DEBUG - Dokument 207: data=2025-04-09, datasp=2025-03-31, zmieniac_konto=False, zmieniac_okres=True, jest_konto_731=False, konto=None
2025-04-13 14:08:21,751 - DEBUG - Dokument 208: data=2025-04-09, datasp=2025-04-09, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,751 - DEBUG - Dokument 209: data=2025-04-09, datasp=2025-04-09, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,751 - DEBUG - Dokument 210: data=2025-04-09, datasp=2025-03-31, zmieniac_konto=False, zmieniac_okres=True, jest_konto_731=False, konto=None
2025-04-13 14:08:21,751 - DEBUG - Dokument 211: data=2025-04-09, datasp=2025-04-09, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,751 - DEBUG - Dokument 212: data=2025-04-09, datasp=2025-04-09, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,751 - DEBUG - Dokument 213: data=2025-04-09, datasp=2025-04-09, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,751 - DEBUG - Dokument 214: data=2025-04-09, datasp=2025-04-07, zmieniac_konto=False, zmieniac_okres=True, jest_konto_731=False, konto=None
2025-04-13 14:08:21,751 - DEBUG - Dokument 215: data=2025-04-10, datasp=2025-04-10, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,751 - DEBUG - Dokument 216: data=2025-04-10, datasp=2025-04-10, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,751 - DEBUG - Dokument 217: data=2025-04-10, datasp=2025-03-31, zmieniac_konto=False, zmieniac_okres=True, jest_konto_731=False, konto=None
2025-04-13 14:08:21,752 - DEBUG - Dokument 218: data=2025-04-10, datasp=2025-03-31, zmieniac_konto=False, zmieniac_okres=True, jest_konto_731=False, konto=None
2025-04-13 14:08:21,752 - DEBUG - Dokument 219: data=2025-04-10, datasp=2025-03-31, zmieniac_konto=False, zmieniac_okres=True, jest_konto_731=False, konto=None
2025-04-13 14:08:21,752 - DEBUG - Dokument 220: data=2025-04-10, datasp=2025-04-10, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,752 - DEBUG - Dokument 221: data=2025-04-10, datasp=2025-04-10, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,752 - DEBUG - Dokument 222: data=2025-04-10, datasp=2025-04-10, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,752 - DEBUG - Dokument 223: data=2025-04-10, datasp=2025-04-10, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,752 - DEBUG - Dokument 224: data=2025-04-10, datasp=2025-04-10, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,752 - DEBUG - Dokument 225: data=2025-04-10, datasp=2025-04-10, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,752 - DEBUG - Dokument 226: data=2025-04-10, datasp=2025-04-10, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,752 - DEBUG - Dokument 227: data=2025-04-10, datasp=2025-04-10, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,752 - DEBUG - Dokument 228: data=2025-04-10, datasp=2025-03-31, zmieniac_konto=False, zmieniac_okres=True, jest_konto_731=False, konto=None
2025-04-13 14:08:21,752 - DEBUG - Dokument 229: data=2025-04-10, datasp=2025-04-10, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,753 - DEBUG - Dokument 230: data=2025-04-10, datasp=2025-04-10, zmieniac_konto=False, zmieniac_okres=False, jest_konto_731=False, konto=None
2025-04-13 14:08:21,753 - DEBUG - Dokument 231: data=2025-04-10, datasp=2025-04-09, zmieniac_konto=False, zmieniac_okres=True, jest_konto_731=False, konto=None
2025-04-13 14:08:21,753 - DEBUG - Dokument 232: data=2025-04-10, datasp=2025-03-27, zmieniac_konto=False, zmieniac_okres=True, jest_konto_731=False, konto=None
2025-04-13 14:08:21,760 - INFO - Czas przetwarzania pliku: 89.41269 ms
2025-04-13 14:08:21,760 - INFO - --------------------------------------------------------------------------------
